-1.894950913485888427e-02,7.908450259944785777e-04,1.422871872722559008e-02,3.929945381638778532e-03
-1.305860920614946609e-02,-8.025893760583229300e-03,1.368605840034507574e-02,7.398444566387616175e-03
-4.850231607645486866e-03,-6.342248097806912725e-03,9.445177252366470516e-03,1.747302453085968106e-03
3.388097172510961402e-02,-1.676473034150149574e-02,3.624190128427782955e-03,-2.074043151203574728e-02
2.539868255164115171e-02,-2.083904659033439591e-02,5.045286454293762719e-03,-9.604922415600567961e-03
8.766270282054643148e-03,-2.956316118711531122e-03,-1.884203849854960370e-03,-3.925750313488142983e-03
9.263887102933821352e-03,-2.254143146812499429e-02,5.463835366531223994e-03,7.813708998659985375e-03
3.872560084731973759e-03,-2.306285785765215327e-02,8.907375748526440845e-03,1.028292202439370917e-02
-1.204966483720935552e-02,6.264307680948382091e-03,5.630189787490741740e-03,1.551673687702507186e-04
-1.678506843982290053e-02,5.816162244306326626e-03,5.999042894881575529e-03,4.969863300634973224e-03
-2.720586857266140898e-02,6.175648150622787408e-03,4.758686106015334351e-03,1.627153431602326381e-02
-1.880435033694395327e-03,-7.377971335920721456e-03,1.415063274600780957e-03,7.843343095014363581e-03
-1.070127762168999151e-02,-8.966923550325335557e-03,3.619436457330768055e-03,1.604876471468458937e-02
-2.733091761999042676e-02,-1.191790954360620776e-02,2.790290853295909583e-03,3.645853631030070152e-02
4.584524438500404801e-03,-2.409468976727191167e-02,4.285569744753025233e-03,1.522459558401845561e-02
6.229840269759984693e-03,-3.341860053035262956e-02,8.124074011378134771e-03,1.906468624921445545e-02
1.925479322022959636e-03,-3.165866573125714761e-02,1.080494259439783965e-02,1.892824381483635549e-02
2.995831905039798545e-04,-3.412969094563653855e-02,1.104417759292970411e-02,2.278593016220290673e-02
2.280053807982285012e-03,-3.257643616493332422e-02,3.198236680796873437e-03,2.709814567615420958e-02
3.454694680221645844e-03,-3.494650822018809111e-02,3.731922271648647517e-03,2.775989126831786974e-02
3.283787771458015884e-04,-3.567969899491545138e-02,1.024753607924463582e-03,3.432656660984509389e-02
-8.317931515063225340e-03,-2.955338720125212648e-02,-3.959735380056831743e-04,3.826729225432099618e-02
-2.055627707896990480e-02,-9.451966723269420931e-03,1.867999177124071881e-03,2.814024462511535013e-02
-1.976936223141563878e-02,3.602264594025406542e-03,1.016647839342343929e-02,6.000619243966734406e-03
-1.353112922663641214e-02,1.005276190619640124e-02,5.626017137705388409e-03,-2.147649817265339343e-03
-2.163826567711112786e-02,9.744055902384545290e-03,8.217857586253096702e-03,3.676352188473493241e-03
-9.417058230862872942e-03,1.409596960979853791e-02,5.759308677841568774e-03,-1.043822005677718691e-02
-3.707111244331630362e-03,3.393259845570153858e-03,1.031134289769142232e-02,-9.997491498929955353e-03
-1.504594046924073725e-02,5.724980304863142716e-03,9.646845518069593547e-03,-3.258853536920004799e-04
-1.652021912829141487e-02,7.432348843213593646e-03,8.291137858183965370e-03,7.967324268938338417e-04
-9.174218394934199536e-03,1.250768379247154359e-02,8.391214735452314638e-03,-1.172468013298971247e-02
8.966484589362491361e-03,9.239093568907001675e-03,3.088058597745713466e-03,-2.129363675601520650e-02
3.152187581738128460e-03,6.216609817032609647e-03,6.345086420426736609e-03,-1.571388381919747515e-02
