1.036374670309801000e-03,4.924250507134053309e-03,1.248459804290822034e-03,-7.406881109076990204e-04,-6.468396870826975155e-03
2.834209136061474447e-03,4.798103210402399239e-03,2.159358368793327151e-03,-2.509353897354757966e-03,-7.282316817902438101e-03
3.716983749726627661e-03,5.696133047097663368e-03,8.919800386197964965e-04,-2.082770985702612262e-03,-8.222325849741503670e-03
3.471830860105491138e-03,7.835011246880223962e-03,-6.114290353936482209e-04,-2.039786822202960259e-03,-8.655626249389114860e-03
3.722904172814348739e-03,4.644280814745196419e-03,-1.696105226136357738e-03,2.277230519154712588e-03,-8.948310280577905645e-03
3.136888404651075671e-03,5.269394066627333152e-03,-2.862869214924644579e-03,3.288040176389547386e-03,-8.831453432743276502e-03
3.372588214298802376e-03,6.620637048720034480e-03,-3.504369418235372350e-03,3.398981895184758056e-03,-9.887837739968232537e-03
3.757942369767762643e-03,7.889487122576486003e-03,-2.694003526232090391e-03,1.791390784386418357e-03,-1.074481675049860328e-02
3.751527105806814859e-03,6.638529781982011047e-03,-3.557061057285567599e-03,2.574020123074908985e-03,-9.407015953578155149e-03
2.838668559022350033e-03,1.486614567328522736e-03,-3.433375631543941070e-03,3.766361633515615155e-03,-4.658269128322534494e-03
1.592534570331475890e-03,-3.894882309240233799e-03,-3.307731490983939222e-03,3.222276351074352795e-03,2.387802878818345419e-03
2.776840977199780767e-03,-8.939520426837453682e-03,-3.263966135907867515e-03,2.353968932177730091e-03,7.072676653367815543e-03
3.233006456260198100e-03,-4.991004713572175580e-03,-6.987505468655502835e-04,9.041665772990206294e-04,1.552582226878513640e-03
3.141702419450716904e-03,-2.925856277329434707e-03,5.153703250700401341e-04,4.574263956655184502e-04,-1.188642862856850810e-03
1.358407727608827199e-03,-3.901435509694695710e-03,1.765753793637214221e-03,1.222504364753874799e-03,-4.452303763052085288e-04
1.133605848760349749e-03,-2.877233747774793782e-03,-7.188935454275751378e-04,3.876232994344744852e-03,-1.413711549902715381e-03
2.155024735483550107e-03,-2.599353799015386400e-03,-2.658439286324212458e-03,3.882057503546737249e-03,-7.792891536906810168e-04
1.080466068722584026e-03,-2.964971733903543245e-03,-3.872969168115939550e-03,5.016699934183648305e-03,7.407748991132517662e-04
1.762359210093712193e-03,-1.772285582277808181e-03,-4.366353648723907827e-03,5.054787928656293179e-03,-6.785079077482813418e-04
2.308472545441661236e-03,5.173422545083398126e-03,-4.375404418560323826e-03,4.112661550460689278e-03,-7.219152222425394456e-03
4.138286213395383530e-03,1.274985012853395092e-02,-4.351107401450066657e-03,2.402385010362412688e-03,-1.493941395084167831e-02
4.991706479462457852e-03,1.243660058025563078e-02,-3.447459402524237406e-03,1.104294302531937891e-03,-1.508514195972581080e-02
5.053527731649019514e-03,1.029801578478657491e-02,-3.316600553620024233e-03,1.576658336800038909e-03,-1.361160129961561105e-02
4.872700408761448942e-03,9.602641282371791182e-03,-2.278692911758862984e-03,-3.556746841719644133e-04,-1.184097409520240042e-02
5.247935391025368781e-03,7.297416101386655293e-03,-9.443207716573288673e-04,1.323668295503774295e-03,-1.292469901625847850e-02
6.300568723086963016e-03,1.162668984542565044e-02,1.169435419668551375e-04,-3.266621596648724285e-03,-1.477758051383071952e-02
6.280811269377186215e-03,1.142554750721729538e-02,-4.760556078431046477e-04,-2.551440376912359267e-03,-1.467886279183900321e-02
5.313507440598961261e-03,7.581633343030993316e-03,-3.030225396173280689e-05,-2.991301958048130875e-03,-9.873536571620121494e-03
4.608415707190881630e-03,4.805946226956990704e-03,-1.759447496932202448e-04,-3.062485195976116185e-03,-6.175931988478535091e-03
5.140963443261675758e-03,1.828538451426237315e-03,-5.492120945155859902e-04,-4.181232677436201757e-03,-2.239057122736119471e-03
5.465827010256539033e-03,1.086400176042724621e-03,-1.563304153071344831e-03,-4.478686766086548317e-03,-5.102362671413633501e-04
6.132401476875661353e-03,6.759317660077688835e-04,-2.626597166512610604e-03,-3.948204528875722159e-03,-2.335315474950860350e-04
7.179068314505860846e-03,8.208805218557410893e-04,-1.769973090790342247e-03,-5.995049211921048976e-03,-2.349265336502098171e-04
5.944243039959830679e-03,1.074247376363343014e-03,-2.101845192962749267e-03,-4.511943256647253826e-03,-4.047019667131784609e-04
6.101386602873887406e-03,1.729742805857879817e-03,-1.248893284346627676e-03,-3.798536289073124305e-03,-2.783699835312017194e-03
4.609105647278378091e-03,1.301906271794785923e-03,-1.028448801532064628e-03,-2.527348061432660182e-03,-2.355215056108447228e-03
3.032612877907256508e-03,1.208011108434002654e-04,9.545449949124564437e-04,-3.343060704959797264e-03,-7.648982787033313220e-04
2.092887002167454890e-03,-2.185118156894958179e-03,3.192449854367992133e-03,-2.865490589725537551e-03,-2.347281099149520515e-04
5.564539468327945075e-04,-1.070682297884148438e-03,6.477140665787461775e-03,-5.541867543445508013e-03,-4.210447712906101856e-04
-1.527178924531537828e-03,-2.316183394489738055e-03,9.441264393086850823e-03,-2.828003184236904319e-03,-2.769898889828661948e-03
-2.889873617985602196e-03,-2.805717652128674085e-03,1.111123300483476094e-02,-3.676075794641879644e-03,-1.739565940078600893e-03
-2.400036877405554384e-03,-2.641962860285008031e-03,9.346521070321096164e-03,-1.992929858663702695e-03,-2.311591473966830620e-03
-6.672977020409601601e-04,-1.856022098795584267e-03,8.856106098458584042e-03,-3.035790298699842221e-03,-3.296995998922195442e-03
6.703694565550538317e-04,-6.214433903126826255e-04,7.814509147451926402e-03,-3.930204101033155442e-03,-3.933231112661142274e-03
8.694822584837763558e-04,-4.714461119817472652e-04,6.866207248500428607e-03,-2.570694554214282210e-03,-4.693548840788177440e-03
7.328098291254060920e-04,-2.022588515637575250e-03,5.924753569336777860e-03,2.594924935436001851e-03,-7.229899818260618685e-03
2.562029147691172615e-03,-2.899142722721353201e-03,5.153137061307050057e-03,1.713368973735707353e-03,-6.529392460012573354e-03
1.831130457067093415e-03,-3.265304579362620935e-03,4.597353386037907573e-03,3.232246723076329965e-03,-6.395425986818701995e-03
3.101355619886326815e-03,-3.356024254272295046e-03,3.476416455039420175e-03,1.086035677172788498e-03,-4.307783497826248899e-03
2.331960561409237350e-03,-3.301383038664322794e-03,5.631598847128873805e-03,-1.364143764546286910e-03,-3.298032605327496682e-03
-2.599194747592036871e-04,-3.737507098017503991e-03,8.084082084219547382e-03,-2.045108856031882440e-03,-2.041546655410944686e-03
-4.877758947356585807e-03,-4.336176579568557822e-03,1.029046575518245341e-02,-6.251535008098578136e-04,-4.513767274474272972e-04
-5.524960210486688610e-03,-4.318356666474573204e-03,1.172667576732300265e-02,-1.296653561444276745e-03,-5.867053289174532522e-04
-3.192969845694758509e-03,-3.519582490920345006e-03,1.042707360348453169e-02,-2.838581919726133104e-03,-8.759393471433004914e-04
-1.816597884395032341e-03,-2.740215289610513794e-03,8.680846517423001021e-03,-4.407620478780014013e-03,2.835871353625649821e-04
-1.228371174056007691e-03,-3.842228617200681672e-03,7.196595160393898759e-03,-2.575206581344625673e-03,4.492112122074194214e-04
3.383982247651944205e-04,-3.117624218446924441e-03,5.967416631970996928e-03,-1.826709178828056675e-03,-1.361481459461206167e-03
3.319401894279614589e-04,-1.503415903732807255e-03,5.367953118338460519e-03,-4.020370609085256730e-03,-1.761067949483593477e-04
1.226954737102755504e-03,-1.694195263047678594e-03,5.252122306178189266e-03,-5.104499644491244416e-03,3.196178642579830640e-04
1.316400750479186513e-03,-1.470764919013514650e-03,5.151848984214856854e-03,-5.285781220943184568e-03,2.882964052626533569e-04
2.182992263241226045e-03,6.657898500615473756e-05,3.542155516465259838e-03,-4.747224246278140651e-03,-1.044502518434501596e-03
1.983799855212308588e-03,9.081495727750567900e-04,1.586928992666771952e-03,-3.707841529558693252e-03,-7.710368910954364888e-04
2.207551445241299863e-03,3.623992135790891586e-04,2.576288361567511103e-03,-3.440726087926044337e-03,-1.705512932461860720e-03
2.363218773540846657e-03,1.926344865555380597e-03,3.047022624530847969e-03,-3.424552056070976833e-03,-3.912034207556106848e-03
2.393502477477545392e-03,4.458595063958404638e-03,1.612363413265091973e-03,-1.347471495816848774e-03,-7.116989458884187374e-03
2.836646396547675298e-03,6.455818728671324121e-03,2.310120412688371466e-03,-2.235788153298665266e-03,-9.366797384608710822e-03
2.707455145039611936e-03,6.984550809751191407e-03,2.017242961361763887e-03,-1.898937618178594749e-03,-9.810311297973954917e-03
3.778883298743412195e-03,7.719297716084916154e-03,-4.235878006719907395e-04,-2.448464384957316914e-03,-8.626128829198999662e-03
3.910770331809068981e-03,5.710079185373605204e-03,-1.872226070844642924e-03,2.429894238715200102e-03,-1.017851768505324828e-02
3.799055246166882418e-03,6.375415740080119312e-03,-3.377159291240009777e-03,2.374007691210623921e-03,-9.171319386217596792e-03
3.533775186740711720e-03,6.259519997959671345e-03,-3.523692095614842576e-03,3.128670292817120439e-03,-9.398273381902671336e-03
3.430625678597859843e-03,8.842950515992164390e-03,-3.011983698610271390e-03,1.843238591383519276e-03,-1.110483108736327537e-02
2.491256202720404551e-03,6.260041689772989637e-03,-3.448415029048763208e-03,4.865756592904948823e-03,-1.016863945634957460e-02
2.537578529802813135e-03,2.487027672683716616e-03,-3.330413014312316906e-03,4.585552890645077338e-03,-6.279746078819307097e-03
1.366695629956531837e-03,-3.140941123285189308e-03,-3.443374333363090518e-03,4.456341158741059308e-03,7.612786679506879225e-04
2.377265802191247390e-03,-8.448178089140907093e-03,-3.618960045913921161e-03,3.026632530112203720e-03,6.663239802751401430e-03
2.993836098283093623e-03,-4.496961824366627752e-03,-1.042879340255475082e-03,1.742432735328682415e-03,8.035723310103260386e-04
3.190127363705373177e-03,-2.861586932231252860e-03,4.387712546480298939e-04,6.604743131035845961e-04,-1.427785999225751612e-03
1.027210397772494168e-03,-3.808577688533422174e-03,1.678342619212113427e-03,1.928293435120089893e-03,-8.252687635712816026e-04
6.213175671397968506e-04,-1.872124358034487441e-03,-5.025355589503069636e-04,4.285149799130085271e-03,-2.531807449285081862e-03
1.671092825730983045e-03,1.753905739636754018e-04,-2.622147462015731248e-03,4.163344414673746108e-03,-3.387680352352663658e-03
2.123094627522241701e-04,-6.744638084587545150e-04,-3.679766740597961543e-03,5.420560745305431569e-03,-1.278639659000936320e-03
1.228641721321402282e-03,-1.038414411753644075e-03,-4.022238627563650380e-03,5.566416290453761115e-03,-1.734404972457862220e-03
1.944441674527857059e-03,7.507674950208943418e-03,-4.016297360495127942e-03,5.425886995979326347e-03,-1.086170626022097373e-02
3.814481447989785667e-03,1.478098978827465000e-02,-4.622281340646588847e-03,3.063374297909397456e-03,-1.703656419352722953e-02
3.604178399135820297e-03,1.369723360433058174e-02,-3.853919667158833742e-03,2.717339687223667335e-03,-1.616483202353125384e-02
4.545974755908095168e-03,1.177980613645769614e-02,-2.984610707620606162e-03,1.219998961899670942e-03,-1.456116914664484611e-02
4.287945786091275878e-03,1.127778597989558679e-02,-2.152437197693729543e-03,-2.932662315584490449e-04,-1.312002833673468240e-02
4.428783496878112812e-03,8.202611003872723600e-03,-1.403226745266936528e-03,2.932736802716506136e-03,-1.416090455820038542e-02
4.890167677502928710e-03,1.185518937627990863e-02,1.113232878192421584e-04,-1.901300977895594661e-03,-1.495537936370649329e-02
5.733141660634347332e-03,9.305679514057038984e-03,5.960964607373230560e-05,-2.754597928729557790e-03,-1.234383289203552260e-02
5.587286580170743380e-03,6.435126147140188269e-03,9.206658881243690593e-04,-3.375657121369673216e-03,-9.567421494065676824e-03
4.440235143791600864e-03,4.291965386044024021e-03,9.619832049332505131e-04,-2.968424825540809213e-03,-6.725758909228046235e-03
4.611651653674365102e-03,2.973782202181068663e-03,5.810268760405198603e-04,-3.255249271317721751e-03,-4.911211460578231332e-03
5.094140961366395819e-03,2.334850740504007365e-03,-3.912773311597376948e-04,-4.575529655672181534e-03,-2.462184715038494634e-03
6.170399032525492738e-03,2.962735617325169043e-03,-1.906451692029131678e-03,-3.640147048869580518e-03,-3.586535908951946766e-03
5.973726100409177883e-03,2.530363879483533626e-03,-1.288207597415957830e-03,-4.064295704181476038e-03,-3.151586678295276774e-03
4.866576568798771166e-03,1.426461883105116990e-03,-8.084454393117719399e-04,-3.539901795577533785e-03,-1.944691217014595441e-03
5.520327129807310086e-03,6.103174146074928468e-04,2.750781700484074277e-04,-4.660134817753605954e-03,-1.745587896709618501e-03
4.249731597492590641e-03,-1.674931159386804265e-04,1.001148032010083051e-03,-3.567383069503773322e-03,-1.516003444060213872e-03
3.828116623275211287e-03,-1.717511396704417053e-03,2.438347343693284333e-03,-4.855447168398238644e-03,3.064945981341465247e-04
2.158455250479234672e-03,-4.266708326873975068e-03,4.544542513892468882e-03,-3.803629611127891125e-03,1.367340173630168278e-03
4.795623091678951158e-04,-4.475581271475364935e-03,7.295335581596953771e-03,-4.219903755093274041e-03,9.205871358037884082e-04
-1.858725716335053431e-03,-4.511811237989090360e-03,1.025924024351159043e-02,-7.987253934200594634e-04,-3.089977895767369396e-03
-3.598655505149015582e-03,-2.541296981766820364e-03,9.837512728400957251e-03,-2.288763285097898063e-03,-1.408796956387215870e-03
-1.712941563873127820e-03,-2.837813735742133244e-03,1.032251302404469176e-02,-4.841056024406840096e-03,-9.307017000225681564e-04
1.011895404310599417e-06,-2.414187942464055079e-03,8.100573700027239102e-03,-3.852026988339027087e-03,-1.835370664628469895e-03
6.659561715439388761e-04,-1.600829346394084434e-03,7.051319994185290853e-03,-2.409304143218196550e-03,-3.707142676116959804e-03
1.680232816505733287e-03,-9.244677201553655682e-04,6.765422850524237947e-03,-2.856419371791059543e-03,-4.664768575083544713e-03
2.141791983070144480e-03,-1.379719813394306507e-03,6.134125983032737497e-03,1.307254417245983305e-03,-8.203452569954564413e-03
4.028681236219745256e-03,-2.040323719339014272e-03,4.596594436394300758e-03,1.506982715553802869e-03,-8.091934668828834609e-03
4.101778679739725812e-03,-3.058886096629710120e-03,4.152488151944654961e-03,2.436683219410378572e-03,-7.632063954465050960e-03
3.404372177362979032e-03,-3.457670133677423225e-03,4.058368056937419754e-03,7.707223682753485284e-04,-4.775792468898330811e-03
1.858142163832792945e-03,-3.557836715836160731e-03,6.145738368759020263e-03,-1.192081243992448424e-03,-3.253962572763197114e-03
-2.805378060405034138e-04,-3.198733472683784954e-03,8.766338915174670676e-03,-3.419386368609475362e-03,-1.867681267840903695e-03
-2.706990961279724054e-03,-4.027561778216988062e-03,1.069540827862474133e-02,-2.503387098055914663e-03,-1.457468441072150333e-03
-5.594155340381165055e-03,-4.401641115219907807e-03,1.235291627030871489e-02,-2.053624867590886707e-03,-3.034949471167705005e-04
-4.804964226107271905e-03,-2.949774192384367177e-03,1.081259033202031788e-02,-2.675591053227438249e-03,-3.822608603012355127e-04
-3.254274755295806076e-03,-2.729213930387077575e-03,9.132963418571997394e-03,-2.917350884218389024e-03,-2.321238486707348026e-04
-1.219879112882822332e-03,-2.004132810007893273e-03,7.777953865051935242e-03,-3.586319074167517319e-03,-9.676228679937048114e-04
4.812732971590900845e-04,-1.310235457977286392e-03,5.967682473303891066e-03,-3.851436541203349679e-03,-1.287283771282350664e-03
2.823328132613274152e-04,-1.583621890973254493e-03,5.281515407793722916e-03,-3.330748576717769156e-03,-6.494777533640284711e-04
4.347600329846834167e-04,-1.765696704829944385e-03,5.386530231810188717e-03,-4.179433147628182875e-03,1.238395876632759430e-04
8.627798803621410844e-04,-1.324522029036458637e-03,4.841595362604120961e-03,-4.199208628241521586e-03,-1.806445856882798171e-04
1.721833666466469773e-03,5.258022920616854017e-04,4.243605833650037143e-03,-5.221514193596479142e-03,-1.269727598581695286e-03
2.045885715673563705e-03,1.019253075957588005e-03,3.768858373163700391e-03,-5.788128166101943854e-03,-1.045868998692903694e-03
1.460289838927404573e-03,9.453264050844163366e-04,3.488781003868287028e-03,-2.754223289886098720e-03,-3.140173957994012253e-03
2.350660409076871845e-03,8.649934981676422191e-04,2.924076534321582484e-03,-2.963544176494823344e-03,-3.176186265071294888e-03
2.629223426748109049e-03,3.289632767180343791e-03,2.389300169823264843e-03,-2.844679612352637478e-03,-5.463476751399063726e-03
2.505143136008590714e-03,6.430596323150017390e-03,2.028104317597913871e-03,-1.450007515745927421e-03,-9.513836261010624046e-03
2.617434000881846759e-03,8.542910014696722051e-03,2.091431577876377325e-03,-1.468178263755831299e-03,-1.178359732969912199e-02
2.437449526550157161e-03,8.874401087659612719e-03,-3.651784460612352771e-04,-6.754839065586245531e-04,-1.027118826158994469e-02
3.718257425495943586e-03,7.442476199736007200e-03,-2.143664424302154595e-03,1.677487857479288604e-03,-1.069455705840909043e-02
4.216329569403191695e-03,6.385961322462304149e-03,-3.324049732004882851e-03,2.348255267238411569e-03,-9.626496427099002010e-03
3.482569647275792022e-03,7.054436973598665096e-03,-3.327477421952901564e-03,3.018743821156820439e-03,-1.022827302007838814e-02
3.721741803785159289e-03,9.126868547027882847e-03,-3.360930482476224158e-03,2.121010026386227400e-03,-1.160868989472307357e-02
1.820615600673378262e-03,6.257004606173046692e-03,-2.931220511266209496e-03,4.690005230591151771e-03,-9.836404926171340990e-03
1.461812782933943422e-03,4.296661617207735671e-03,-3.167737801936582574e-03,4.989417963850049584e-03,-7.580154562055158030e-03
1.436062507622973272e-03,-2.499212884910349212e-03,-3.807628719098271348e-03,4.226126061238186585e-03,6.446530351474586426e-04
2.476603482593063565e-03,-6.840033814538068642e-03,-3.295133068489941152e-03,2.006441294855349639e-03,5.652122105579597891e-03
3.320623163070980741e-03,-3.493496230491771517e-03,-1.633693136532277969e-03,1.758177096935566869e-03,4.838910701750277684e-05
3.073211005162726755e-03,-2.252510470714071990e-03,5.833151991503364615e-04,-3.813283729419624332e-05,-1.365882896304803067e-03
1.319690190925594227e-03,-3.768759855998283104e-03,1.913589338564426106e-03,1.309186292891791276e-03,-7.737059663835393463e-04
-1.971590309759681359e-05,-1.304405549025790777e-04,-3.067049392697299018e-04,4.502187798706266432e-03,-4.045326401436358243e-03
8.508750578759672169e-04,2.340416758671095242e-03,-2.312206798265569341e-03,4.699355128496471821e-03,-5.578440146777957458e-03
-8.066441573084030901e-04,4.671538398916393010e-04,-3.058925107497691837e-03,5.356382724039610195e-03,-1.957967299125162267e-03
5.334393230669257774e-04,5.468032710709492861e-05,-3.594509760742826011e-03,6.281404381052603514e-03,-3.275014270483811701e-03
1.013786446277055702e-03,1.036111440636496017e-02,-3.646433776558697260e-03,5.963164526211244681e-03,-1.369163160229454335e-02
3.345247386440887514e-03,1.559093546191002780e-02,-4.447707718429957414e-03,3.708900658072974803e-03,-1.819737578799394961e-02
3.259431163473061176e-03,1.410954108246859420e-02,-3.677832443857131841e-03,2.836587066275632774e-03,-1.652772686836016802e-02
3.951805352724084390e-03,1.254314810327865348e-02,-2.602101095066497536e-03,1.584880811953305688e-03,-1.547773317288957465e-02
2.953028408052383452e-03,1.132593713953245970e-02,-1.877038995681189551e-03,1.793949363982564986e-03,-1.419587591588622119e-02
3.052207533125763077e-03,7.868556177168929341e-03,-7.742178756131309425e-04,3.346256062719711946e-03,-1.349280189740125618e-02
4.197597857657438952e-03,1.040551177208703243e-02,6.235792122517801444e-04,-1.599893201740161704e-03,-1.362679564025610045e-02
4.846509090447369793e-03,7.734166059575981085e-03,1.514514563769909453e-03,-2.335556634506160637e-03,-1.175963307928711878e-02
5.035777330407341205e-03,6.473359590196830354e-03,1.833350995874237326e-03,-2.783193440501300579e-03,-1.055929447597712088e-02
4.288420611898467912e-03,5.757573678906730517e-03,2.002560034909851069e-03,-3.042411094998612783e-03,-9.006143230716450593e-03
3.791842332333520641e-03,4.372224033522625723e-03,2.077463870215211401e-03,-2.958452449966936411e-03,-7.283077786104425258e-03
3.771336015525395772e-03,3.777234038031267779e-03,1.270327060498318726e-03,-3.890967085642191639e-03,-4.927930028412787385e-03
4.707114897373725765e-03,2.897484738630791597e-03,8.096844809433603003e-04,-4.520469305218772181e-03,-3.893814811729096048e-03
3.451296320385522764e-03,1.638820873790862182e-03,5.646858838338621005e-04,-2.233053263151419526e-03,-3.421749814858834459e-03
5.029682658503628959e-03,-3.638114412244632329e-04,1.113976691174691945e-03,-5.382591103417423001e-03,-3.972568050364276766e-04
4.168116920912053568e-03,-1.246091233722730575e-03,1.173735025117862620e-03,-4.419577372158074377e-03,3.238166598508992805e-04
3.030550409189971747e-03,-1.674340523917190520e-03,2.126390503186869913e-03,-3.264498938061305509e-03,-2.181014503983434900e-04
3.458166653578129916e-03,-2.412240643934218404e-03,3.494468863266407717e-03,-5.119333212185273041e-03,5.789383392749558729e-04
1.871529938523762209e-03,-2.961666148896664481e-03,5.220100265284857537e-03,-5.135260056155459621e-03,1.005296001243522136e-03
1.171572445626243870e-03,-3.295866081153734500e-03,7.349590236172418890e-03,-6.024196153880840253e-03,7.988995532359100416e-04
-1.329600424277585513e-03,-3.615789928696312890e-03,1.005637676668834531e-02,-5.091908563447968862e-03,-1.907785026647175979e-05
-3.642808091258284333e-03,-3.071077826760693075e-03,1.042139600990183053e-02,-3.021422909318831340e-03,-6.860871825640206968e-04
-2.230243062214976469e-03,-2.646650220478029454e-03,1.111156563832413173e-02,-4.870605471790481755e-03,-1.364066883840634944e-03
1.357117742264039644e-04,-2.067132112020612141e-03,8.521419106171766386e-03,-3.698309233766571957e-03,-2.891689534610980290e-03
1.406689955661326579e-03,-1.461121036221340718e-03,7.182082631148467046e-03,-2.977619335710043023e-03,-4.150032214878415088e-03
1.301742848902429951e-03,-1.426506799068192168e-03,6.696959486104592935e-03,4.521363401091295896e-06,-6.576716899339928729e-03
2.798040699758283772e-03,-2.287112072358114725e-03,5.339976265578527670e-03,1.855902830611942710e-03,-7.706807723590635741e-03
3.789010537032527597e-03,-2.484166833339805040e-03,4.582751992816664309e-03,2.308992148910280102e-03,-8.196587845419649188e-03
4.010448180647338892e-03,-2.656687805685074670e-03,4.540741797349722754e-03,1.730160629637155249e-03,-7.624662801949163259e-03
2.682580349444681905e-03,-3.239422052912614008e-03,5.401030631296734746e-03,4.887767180460477617e-04,-5.332965645874834792e-03
6.038388847998623797e-04,-3.357127847034862504e-03,6.712693338836390848e-03,3.536401486069158987e-04,-4.313044525208308520e-03
-1.096853279361721103e-03,-2.269275346715783973e-03,8.686871722784773528e-03,-2.685785994976684805e-03,-2.634957101730599910e-03
-2.621575321346226225e-03,-2.238060104276044012e-03,1.107546306813478147e-02,-3.187547850025063134e-03,-3.028279792487468050e-03
-4.890531617457726486e-03,-2.085455943842659358e-03,1.200155167977160278e-02,-3.446301940109454398e-03,-1.579262178361759070e-03
-4.281443160464006026e-03,-2.276600025044688697e-03,1.145406837714254243e-02,-4.113192389908922747e-03,-7.828328017249028443e-04
-3.184763674129439514e-03,-1.473233045181106694e-03,1.021504637455170929e-02,-3.972377194038592511e-03,-1.584672461202561678e-03
-1.712599173145206268e-03,-2.587628617243734226e-03,8.586176596241825928e-03,-1.949061684627027141e-03,-2.336887121225853306e-03
4.498860626459982880e-04,-1.364812915025746549e-03,7.890856998067064670e-03,-5.168325737533688291e-03,-1.807604408153624161e-03
-5.507939131546017893e-04,-1.290130745226870240e-03,6.625563737691617973e-03,-3.633802912989405210e-03,-1.150836166320749624e-03
1.169739450217028795e-04,-1.057505941940903348e-03,6.266537435268447129e-03,-4.871285010493348749e-03,-4.547204278559113279e-04
1.362771709123940375e-03,-2.014135735072050009e-04,5.351534850193896860e-03,-5.597539593766102592e-03,-9.153533920445278528e-04
8.529782207928549237e-04,9.336473897463118442e-04,4.432080857681210476e-03,-4.588537964282547212e-03,-1.630168503937838922e-03
1.225387434991949452e-03,8.370694446330786921e-04,4.292526230945088207e-03,-3.495332462660324414e-03,-2.859650647909800069e-03
1.564858745619463224e-03,8.168756222631936648e-04,3.764288638718486703e-03,-3.309583699009276299e-03,-2.836439307591870872e-03
1.379584956839272417e-03,5.579931139961020635e-04,3.278315511627907970e-03,-2.213476916594531857e-03,-3.002416665868760243e-03
2.428388639731459721e-03,2.705418866735259751e-03,3.266396029650210642e-03,-2.708534482430145166e-03,-5.691669053686779743e-03
1.779122392660313070e-03,5.747183700083422116e-03,1.493560881564024150e-03,-3.838569914064510940e-04,-8.636009982901309001e-03
2.336644729386236439e-03,8.704889812595602294e-03,1.994306295428560465e-03,-4.611430952241150102e-04,-1.257469774218631688e-02
2.084155028694450757e-03,9.530321990765781501e-03,1.466021913432207581e-05,6.941866993905908625e-04,-1.232332393798514503e-02
2.829429892785658394e-03,9.445778465937396465e-03,-1.712871872029824143e-03,1.188233855113629339e-03,-1.175057034180682428e-02
2.062711091261101599e-03,6.771927889922932722e-03,-2.754023058320562763e-03,3.674546912618500191e-03,-9.755162835481979988e-03
2.366001094608635117e-03,7.419359659868499622e-03,-2.837766745685897825e-03,3.225365124220706640e-03,-1.017295913301191970e-02
2.264435585881904595e-03,9.359136967462128309e-03,-3.505718266836584194e-03,3.976367142926185393e-03,-1.209422142943361415e-02
1.104589158045146203e-03,6.121668622126504207e-03,-2.695808125502971355e-03,5.643758321100847755e-03,-1.017420797576954090e-02
4.496167476263171502e-04,3.747038278025994432e-03,-3.087763237109297787e-03,5.793415447037171713e-03,-6.902307235580168107e-03
8.212866448914790413e-04,-1.875463400605882625e-03,-3.467194358716489504e-03,4.883806592652767224e-03,-3.624354782218779320e-04
2.495552604958378370e-03,-6.372405343953307065e-03,-2.560938128760547380e-03,1.300715326128774841e-03,5.137075541626724869e-03
3.131854649000435746e-03,-2.640807732274415374e-03,-1.022983350610382836e-03,9.580556002758155738e-04,-4.261191663914382565e-04
3.522229699429999580e-03,-2.029603161465981260e-03,-4.214452106568605002e-05,2.534885910592782452e-04,-1.703970607957618457e-03
2.118541527145920058e-03,-3.226681181177993522e-03,1.152544402781554124e-03,9.435670670595861561e-04,-9.879718158090555410e-04
6.396246633093849443e-04,2.235150038377912811e-03,-3.503833268450336864e-04,2.928365399787696052e-03,-5.452756774629937027e-03
1.188917217569393113e-03,3.479132962827959519e-03,-2.052694352294337672e-03,3.581835722830502711e-03,-6.197191550933515286e-03
-1.232300500716388683e-03,7.742704428938597958e-04,-3.546575518067300592e-03,5.521774756184043460e-03,-1.517169180294213006e-03
-6.084625860343797316e-05,2.444020519444381912e-03,-3.587849702921508920e-03,6.374846028707105254e-03,-5.170170586626540721e-03
2.786806910597502854e-04,1.134892004754082737e-02,-3.626034629518791897e-03,7.110528694201491071e-03,-1.511209480328332480e-02
2.904644033654791256e-03,1.431662293057100847e-02,-3.723811964299067728e-03,4.129741700628680214e-03,-1.762719670055543780e-02
2.798760894424253375e-03,1.367999051901318264e-02,-4.219690639593573316e-03,3.692050318669840188e-03,-1.595111109251368120e-02
3.144122824226599795e-03,1.210788801834347325e-02,-3.293662686332984955e-03,2.969338262045159629e-03,-1.492768641828221693e-02
3.646217431622950696e-03,1.058791411985370717e-02,-2.131597290770114849e-03,1.056045198008645752e-03,-1.315857945871517533e-02
3.835223467371468367e-03,9.693630581124412435e-03,-6.458381437442137218e-04,-1.372937670295913248e-03,-1.151007823445577595e-02
3.508271750236358153e-03,8.145780194685163858e-03,3.028047912563027713e-04,6.334980749989395929e-04,-1.259035481117672974e-02
3.503750350911776553e-03,7.951123540437275705e-03,1.555033385436925368e-03,-4.947718716823830366e-04,-1.251513540510357930e-02
4.273986576763595668e-03,7.927069483135767633e-03,2.373865558926692865e-03,-2.408373677190103583e-03,-1.216654794163594781e-02
3.868621757789203822e-03,7.305799066802215642e-03,3.018560567963474855e-03,-3.125568349788421327e-03,-1.106741304276650205e-02
2.863904321176783535e-03,5.296677089397813440e-03,2.786661608689260192e-03,-2.600739358216440367e-03,-8.346503661047423306e-03
3.222461122029003470e-03,3.331104638774201165e-03,2.728005993653990179e-03,-4.537096896246699262e-03,-4.744474858210470831e-03
3.106691077495034228e-03,1.475293781389285224e-03,2.235762320872513968e-03,-4.314137108271704109e-03,-2.503610071485121505e-03
